address,Latest Resulting Balance (Wei),lastZeroBalanceTimestamp
0x07cC9cD72aa397D86A2766a127a9c74150237F79,4360367824861066773805112,1715334525
0x1B35311623A0f26926dCa005820afC4153936F29,7573043945390247997317,1681872790
0xC94df83b2f4Bc293628ACD100a54FE92A2dA49e2,757554562610339320383,1682692355
0x4Cf6C0966E437a25efE50F57762de9285bf65c2c,7598152648472987644762,1689197100
0x5B1C5D0Da8409cD37f89BF1a2DC0Ca81844C4d88,21194690692152437765182,1710813700
0xcBdb08cB485c46a519568AfEda1F813a77D7B36C,32493092649744678858704,1640908355
0x4d33c4c9fB6A7E7670dC5cAfA46124178B3B0a8b,2477062395970435361548,1692614985
0x6ed77b989f62164408B0e351b75B229a300BaBEc,630674724488917304772,1720763025
0x1d4489902325ed69BAa1E4Ef3fFbF230da3b8A58,780105777454365549327,1682446920
0xbd2057cC41adD2063f7502ffCf6267C24E4A70Af,765095559781721981552,1681822930
0x4fB246FAf8FAc198f8e5B524E74ABC6755956696,632449880593654951500,1719387135
0x9A78b73ed44d3cf05fD43D4FB3AC5418Bb366d00,2685170501893094,1719565495
0x5d065Af229b5f22DdF5ff66df4FBab5B0E987488,129541273447243,1714387385
0x2c65165a2291209aef72af6fC71F4531213555EC,214025501371119380423794,1692552230
0x572e322f43a30e5e52E404B3c4728Fa5B95fdB2C,757341875204681508476,1681874670
0x5025f20d3fDf11bEcf42A642E8865ef91eD900Ed,874731803783934851967,1671657795
0x8B1157a81f0a7A722D30f5Ed871397Eba9fc4028,629883005615497637079,1720707350
0x845801c723Da321F9afD31ea403f61867868FB87,49879181035899563392752,1721621715
0xbdDf7E9D6Ba3f795e627112Be54FB75EFa904Af9,141483634505426917,1667748985
0xbDff565F9Aa6Dd0cd3f2007faF30a45ee040bDcc,2001999545817232455789,1638785690
0xF974753B3C6ea005568d8461c5062B2E8FBFF158,638139260720656812969,1715582995
0x235482E5990068E98e9fc817809FEb704046E51e,234693324756694065,1664977135
0xcCBc5bcc691312593eF10EBE76B92AD68c257311,824891564160531405198,1682686505
0x5721cd09FD6983CfB864C9D5CdCF912266af8BF3,55877923083889604097856,1708710945
0x46921D39Ae8F35AD58d11617d5DCa03132409d15,491218068470568237,1696911450
0x9F770d711c096A7557d41C41650250a55Ba7aC81,1765184056688128689907,1681804885
0xc58C42644E9b889D68F507EcFE0D802790Bc6217,9516764392578493281043,1666112590
0x74B3f564952e84a11AfEd88705987b26A05f7Cb2,754189103895759156653,1682358655
0xAd3a2E4632eFCCd15c69077e6d3eb6a75Ad669F7,7573043945390247997317,1681873750
0x432f040cCEe378210A5c27942c9904332864E5a5,4593225127663803708339,1709832420
0x1Ddd1bc72691AD1e380C82BE6D0bb886a40055Ef,13939760762516856657464,1680776495
0xE8CFA595556FEEB20df8a707781DaB75796B9640,815924359594657694113,1671876805
0xfA86c0394323E2e58c133450981e67A00A96e216,6536446075297745891100,1711971280
0x860FbDbD4785D13edcC454fABD980C790ca0fE8b,1485201236007266488048,1670610255
0x4D1a5D5DbD8e50A4b4E65759826AD6EBfD5cdb52,41337922387123002904775,1720611955
0xde7770C423dcA233a9FF4C3E39beA2eF00834FBe,611418583034376685,1687464700
0x870B427FE4B04cb9322C4db05A352f2DCb57039A,1119696824643320275834,1667346990
0xAc4CEcE7e4779bB28728E5f9aAAA6AC1F72C1b87,1274738188848126667651,1708198435
0xb545aCb5F156d625e29D69Ed9ec91145513d56C8,247009079263554305712725,1646286035
0x53a75F3d2c1EA14b4bE041d3271D677499D15e3a,3929585003881913073904022,1683106550
0x62bce40a74B7ACD3901fee65e866483BC21E25A9,401937305485213891750386,1712846685
0x51b5D6ff27e0FCB0909e15752c04A6a9F19d559E,632949574879184257602,1719864620
0xdfA0D5157d20400AeBB0aBf66B7D030FB9D1e823,121823239889942293971184,1667837140
0x6502F40108bF2E5f2B361B3c7c962972E50da0A1,849059481276521703073,1682349350
0x125854A4Ce5875ca46d1504ECf08897976022563,4738736931594571981677989,1715681230
0x0F062Ac6BafdD5F809b7994db9B4D48786Dea0B7,3342604979910140565757,1673635410
0x267464F4355b4aDbBa259aEBc0E16d70fb2E2E58,10126376584527664588796,1687197580
0x79aAfEC251D7A4c90c724a922f9Ac98864A0854F,391181963119108503,1683013060
0x79987a8436F75cb4Eac96E39DB6fEA0eE5f81521,2399075446977679502131,1646409385
0x19887c33FE5A3307Ba3F52027A4d5b3Ee5303dAd,999313856782946388788,1645195975
0x23Ee3263Ee8AD2AE8aeF4Bc422A25ecbD7950CF0,7081283276088779434762,1670559470
0x495f8614EcDe3B26291b72b406435498AAF08a76,24458776541421447559748,1675652765
0xD1Bda2b3E5c982c9242eCCdFC5D61062Bb29964A,134191262350488616842995,1669446880
0x7322B9b0C681Cbc4875DCdC81f404122dA705f95,1671049991084060584588,1642349430
0xfDcDD5A11C9fd96217BE93100a1eAe7E1736E426,2139352987377037258106727,1638251240
0x89aA2B4ef3789E7DF4823386b5c12FbD311C0f95,82617974469131380710417,1703886995
0xBDAe7683b7CDEACeDf141666D58352D7d55c6871,1351074211817090635348,1665008655
0x19Bd7329add311852a53C0f933dd2f01afcc440E,1858504529090960931265,1692615155
0xfbFb61C3a02cd0f56e1294d25A8C136940Fe892e,55981622698651696551063,1711324570
0x920D51D7Fa9ea642498CFC32146D507f5f50a6F2,85780767864361716079731,1710014265
0x3BFfa2B60E09520808B2831c8f61795C88104ed0,1555456619957975341,1713344395
0xe356f59eAF5c23c71B52069A14B5de49E4AF3AF3,2062986198344624650112,1700849400
0x39100aec3Dafb740761C87996853d572bf95a433,1965226569388028237708819,1718374685
0xD989c51fF51c014cA137c9E13635CEdF623360A8,631209547703012543711,1720647520
0xF552990A230892f6624e92157501A53D1f59F164,109242021943915366993652,1685701000
0xEc078855AEd558288177b097D5e6B5EA0AB1CE58,761360593435204323924,1681651325
0x372641e05EC5ee66B6898c2Fb88ef0aA24db6bA5,12190008987466333242985,1661175755
0x23F77E6c0e548A494e70Fcff8C51049b401cE545,616872727396433016367847,1714997730
0x3d2E3cC23be8E29968096236Ad0eD60F1457ECFa,4376460363705144727594422,1676554850
0xc8D604cC0817a6F4A6A259E792A60f7aB7959aBe,231669915625669700,1695644150
0x6fF4D598A33eC1EE3ACF0ad2DF75DCDd9f1aEFb8,52775154635546778171088,1655561855
0x9Fce4eCd2fA7af7569E276dafBD27B686380F067,795154495651221985394,1681706770
0x90D4Ed57898FCe223cf830c28350A1BE520121dE,771746427045902829320,1676794910
0x2140AFee34FCADefE1F37a9097A99736198CcC3e,704325902130908783023583,1674949510
0x29F82d09C2AfD12f3c10ee49CD713331f4A7228E,284419154261066903,1675135595
0x15f27f22e5d36fec1FF35c4b79AaE15c5fe9f493,3246905056943893724328,1676919805
0x29eBe47ACCB5b53fF4cD5E1f0652c6a8224B805B,856549057681465285152,1674233525
0x928Cb566eEc33847FB6aa68E85831202A497E138,1765186411047513892002,1681804645
0x53667d90D9B4fC95625eE916190Cd9c2172b7A92,2590838016806045891832,1715153695
0xDF7eb70127C9065f4a9b86af66E87aF292623381,8531536468622275807639,1721953470
0x12a95F9f9A3Ae419786cE9d04Df44150fF95C4Fe,129326342967557858959935,1713079085
0x9dA0ef941F3F670b0D4BD3b96F4A342A11eCe6B8,6245630843980013717899,1696333145
0xd002b45Fb12a40048e2C26c5dA852b0a9BEDc591,1902295793430029853367,1662632825
0x4E22d349148Ff016612f112B43B6128DD57c0588,1894120617985005694248,1719935345
0xA37649B6c61c7E014D874949902d9C69B01c4d32,7775340444103925327599,1669667645
0xbA40264E9a85b2b619C728Af7b9f04483b1808C9,50524000000000000000000,1637153270
0xEf158130D698aD48733356893a53690E0e264a55,3450602661857250673931,1705675065
0x65477d5f31ab88AE87508C4Ec53fDD33C7C2c393,3811060468011087625770,1653486750
0x24e13d219Ed74fff2c696A7A7404B873CF6EaAaa,13874428966739178578335,1652875040
0x4B84Cd109F57701B6ba27bDfcF45dD89a127381f,7049588719130525452,1681787335
0xca273304FAe4FCE80C008829Cbf92dd14F5228D9,6966710501703637532797,1718950130
0x0edB12268c0f0e9EeBcb6Ff436C8324cA948cFf3,359189604119291735246166,1720614380
0x1ec1dd0d2c7B2c7ED9427b1aa2228ADFCB18A91b,129134061356490553469714,1718033420
0xd766Eb5338959C5D19D618c46B7081C4B7642171,632386208153993715473,1719849650
0x7241B0fAC5cA811351c1C8bB12173e902121d5F4,7573801174061919854931,1681875705
0xEDC8E0D7FEFf76113FA4936e43351D35FDF5CB26,7573895922511832796489,1681875240
0x03332b9eCf0bCaDbE3ee9DAC32B27451f48134f8,756781251523423307521,1681820400
0x6660b6447002b3b62a520253A3667a444fa56c62,516062736119438610129169,1662628825
0x9B3b65fa35448616Cb883b693Fe70960AAF2841e,794579279140398571240,1681843900
0xdE759fB6e372aF247eB582Ca1511d29DBFb3CE92,633382973599043339802,1719402000
0x4D912d29fc298a0384f70A3bC5c6071313Dbb162,555933974799697061,1693777165
0x550BcB88FF776824748c449aB15169e00E79C550,1575602042165718061118,1705254395
0xA7A1A5Fd2F71225809834e8E8b629440D1eb2ed5,769808608495071189179,1694817225
0x627196a231A3df8c129f4Fc5a982ac0999245dD4,757546529378951080750,1681823955
0xA22A889c011d5266b4e0e3263e92f073Cd2dD7D3,67988942768535237878954,1687896855
0x13fE14597908295Ef921041c1078D314377673bD,1254791127435163562979,1720889175
0xAb50C42043b3dFA85291Ec3dEAdEbc89B02fdCCC,33501841305038811030575,1638096310
0x3b41fE688d8c873845dfd000169B4c909492Db22,631519400670035318528,1719939350
0x23c5501BE83BA0B79CC1f77c7c8864FB0D5B00E0,2132417570958943854388,1710494200
0x9C142587127b3bc0945f1E83Ae455bAD2Dc1929b,3784762120460557374297,1689749695
0x9537c7f6E118be461520Ee4c33Cd79bF2AA7ac00,60266137254989352156609,1662151840
0xEeBbde8F4A397bc90bD52F7726C505c35A7793bd,22509108679991187969576,1644321520
0x30b0b0f047F0FD0A769165b1F37E880910722a8e,54921779869142118975408,1650071340
0xCF4FdE7Af51236631eab85C9DE60b7e1C0d3162E,714798756557987840862,1692618285
0xc999ecf2833530398E7eFfb7d62b605C3E33e89b,2335984276751546802595394,1680050290
0xaeE13A8db3e216A364255EFEbA171ce329100876,14698714024869969621614,1712664020
0xF168D9dE35f945D7936155aeea6B060A9f51CC26,817665658103032615795,1704024910
0x17d52BE8a68569eD42e353ed5daAAd5E1fd825B4,906435018468036858839,1681857265
0x1254707d4a7bD253cb6Dd0F7054e8A2EFA681196,757333230494337793795,1681854065
0xD1053883a937112D91928EF704985b2841fd4B2e,739198561357236617419,1685735370
0xFcBE597e80a3959b8E6c7D595db59900DaB0fb31,68369746026648221312244,1711179605
0x4CEB4B359bB295F9E1Deb5D5f52C3CBA4c504467,1738508746987010914869,1678467000
0x0EE2289f611A43205796E10Ee00b5415dF2FCbdc,836098002836480315173,1666032315
0xA8f499147BdbDD548155D3cD556B9178f5b71Bf9,140542390188925357980913,1673246585
0x15950CF2Ed0B4bCDfc8b5bCD217123dCBAe76762,2054260501381749972884,1705898420
0x103292Fa4e3195d77006d5d397274E30791E8D43,781562276820968205785,1711538755
0x04b3574b13C229Dd9aC8b52e02F2808638c1f741,642994095306345738975,1717680870
0x942d2546ca71Ab98efdD6D73C6d4688102f5d5a7,946200628439771250676,1689729725
0xd77Af4d30AB7F1EA229124321D69b364ED6D6eb2,3288892910198821864176,1664983545
0xe938984adbAd9B6fEcbB66cd2Cf5B5665e4e77F1,2635960036866195520743,1708345705
0x0f36B2709aC8056A4E33738b52C78e92F4d728a9,6814863403423322095131,1710381200
0xF3B7637e0AC7C31fef5Dec70C61b072ABd3E7469,631438343817140560580,1722269050
0x0e95c0F39998B3fF33b332Ba0430D7FCf6c548f4,802945492448287571254,1704024850
0xF7e34d6Dea66a68b6a971200Da57C2Df6E69852F,3710847054267842251232,1681825835
0xA62b64D9A76b42CC492Acfa7952f22Ed86aCb866,2980939413372120,1719150445
0x8CC5FcAD633e6A8200B1ff22463DAB983E9f2e7C,10014266178597604252200,1710986495
0x90B7c367018B07e648e75E3555B6f15f72D6784c,1364182470511442839318,1663078490
0xD68Cd84a9Acb977702194d71cbf314fd31A5CcD9,1977417194622646494316,1666299680
0xe450Ca59E9adC0A7D86a39C9A8B8818b9450C522,758167867519716674337,1681996315
0x7f63224d57f8feE1fF273AdBB31Ae78d495f7e0B,1255577667042418356723,1722004045
0x2B8d904E3b377cC82bCd1EF8BF42d8ce8Eb670B3,171373493989849710601674,1653696240
0xf9CED87c15953875416390EE2E3FFfEc27FA9153,948363634996951884002,1717954025
0x890817fB83B6f78508799398602cB32957426818,7077321131344101032997,1708430780
0xEF78b79cE1b3b2Eba4e065c0F388491ae1470195,2962608975885380163,1653033750
0x43F3b2dDF95Ffa3C793E93F081F6A43f161a392a,1594912718289154129372965,1717004515
0x7cA0f507d05b3682cD39c4fa5C6FD973e73449c2,7034596837188807387,1681787570
0xF74E4c1f4cDe4097861EEc4fC37B199bfA9c2ccc,757385028926290582718,1681687125
0x60Cd77654Edb129fa87696750F25ac8dD8Ed80A3,1254923968437438276735,1714781520
0xFaFDc894c02e7CD6820087910dFA215AFEA1938C,763431026181796259018,1717236785
0x3BD358b35b6Ff3cADf01Ac118b3d21Ee62E56C0C,631708514680880359886,1720086130
0x4dF7E56ea65784C56d601D201ee2915b9dB66c7E,89717301257086689,1658841325
0x52815bE83315203e4586810E2700EE8b50337cB4,549575052460522000,1681801015
0x11aeFcdBCA35b93d7C72521993778a02D969169c,7034596837188807387,1681787525
0x2dC8fadA12dfe970c5dA429861D867CF76c6a97d,7576830088748607285387,1681872080
0x0190f2AC2a54c48b7e5A6aaAA4C694507DCC620A,5936220526985070021472,1652901625
0xf377489688D5e4516c5dEF1F4EC3FB34b816246C,19407237281716141,1720140480
0x59ADE9d2bB7529fc4270B30a1de5815712ef737A,2639427975433040945336,1674162720
0xD22B370F3Fe8b80661fb3673f0b3AC87D6c7F082,12891871759405794867481,1709163610
0x6D84C38663d92e1EFBBb5c403A22665187B0325F,2005871675576935230156,1705655460
0x8Ad14E827078b47FE6883505bEd50F8c3aCb8De1,1279381148918780366957,1658519725
0xd6706906f6840D94b1D78AE4310baAf268a16AaC,125480905605412910211275,1675617925
0xC8fdDEDe4505e4CFCA98f650cfe726350160dD70,1415718347991382155107,1638935355
0x92D6bAd675f299f2C4b7eECe45607B22247565e3,9227212768533158698491,1685864140
0x6489193Ff9cC24222e36d98fEac5B0f8134Ad6c3,7573043945390247997317,1681874200
0xC6E4bBE85d05355e313F9E4855f574b6bd8Bd572,1756812233845131574229926,1663085220
0x45e2F8dAbb25586b6682FB544714ccA9F825AcE4,802945615618422222237,1704024835
0xEaA70cf46B0ab7d1b9E5670d250Dae21c7752c75,2679318400573426589717719,1687792975
0x9F6AC1720506F042154530058B5800182A402FfE,38686013583579647334079,1680004205
0x57A3e871C86Ca5bC1c98B4839BC7122d9f70542E,6328196735833713690239,1677144330
0x144D5dc1c119EC3D63ba846617E7BFefb00E268d,746657379356802658981,1692614760
0xCA4E560df8AA957eCb52A3271dc1f330C95C8c79,9943319143167618539083,1638376765
0xC201b305229bCA6B6Ac854F6A72C879bC6368b73,733013785983644,1719386315
0x65CD53037E6d751a4Dd3934FE63189faC2e38d5d,8800998033385609102610,1676579145
0x602E45E14E56E14bC38A8dC9A80A961b1CeD81C7,1787992720280808,1714900575
0x14e9642071b18768883d083690b0C5435c46F70A,4345925135118062458983,1687464170
0x2AaC9fb9bF3Ae46274DF81663d01DFeCe7624fE3,1298438346566061222702,1713374090
0x6F413B49673d2f918cdE926256AB1b7191a87287,1654225487191486055601,1667406925
0xedDdFdD745d13bDA8cD0c54E6240C1bd57F0E1BE,420249669167150788,1695728095
0xFBB32686677B7D2d88A640C441e336ea46F28c98,11684048908999804640152,1644699745
0xF5c2Bc6D6AFf9294d96e4726A8C0336cc821E0ef,946190530115139343574,1689734560
0x99f5261406718DF9bb28681d43CAb4c8427725Fc,7516349961291297184200,1668952490
0x4b664196eB911852bACb03E031c3611987D6336d,9922780816724869037308,1645541785
0x5Da32402071611f1dCeD09164EDD46b1135956C2,14548720794374181524345,1648592540
0x85A0C13150B80d15C41A5348b6f27145E462da45,891938207401027256102,1704024895
0x49dc32bf3684c6733510CeA3508956eDD530e58F,13009043250328059768233,1712743890
0xA18c826216F32409E9fF1F6E7A7b8cF30E1DbD9E,25163924506662187518418,1668943050
0xC8B3AAd09673e2596880d28e29762B3158346975,90312332022808252151845,1717925030
0x55E081382BD101ba305f0F7B31Dcf6d93c36efFD,2699922655448371,1717603465
0xdcfa7b5c2A2f07474d9972ca1c66960A952F168D,7681955874983117336832,1679560485
0x6d1B91a1756d192A6B78AA733f85C285dd11C347,5526452154205680377552,1637838610
0xB75A529a11c69aD5Eb403AB8865FD4102aA1508b,640344036810602833257,1716606270
0x575bBB3EbbCAFfd7991489e22D8FB83Cc16A986f,630720054851300623762,1720717538
0x0581a0928CA8B69eb1d72547CDbdB05ff4615997,759181301263485571,1720558950
0xeBF3EfCfc6EE37e5582FFd1391B8824388209D58,279084899696391630400685,1643305120
0x76126553774c144Be2E51B6Ad7164A3D3DBd97b4,3068976673659088955519,1711156355
0xc9dfd7731f22D7d8bb1804c0dC8A5D23766018F0,1889262917215056690377,1658959940
0xa2d606CC30CAfDD22d106E9d6dbb67bfd7478D98,76681732842904006672017,1684718075
0x26c3E1544dd5Fe9F1c343B6A8ca314e2f6d33142,631555531124320388191,1719872750
0xBEC4A165d5AfE449F5697725E64d1c28494760f4,794551175930073943510,1681676345
0x8cb6d746D8c020AE3Af50d0eC6a9b1533a4465de,757393000633255510755,1682378795
0xcCcF106b5870D29dDD7ac77d5253e82B9D2C56E2,822617184637007522053,1685732170
0x97a9BD3868Fd892a9C0b2e37590c423AA6661258,468968297910620762,1697257185
0x4cEfEBAE3BeB4385e85F03d9D923284dCf4e684D,409774222687838626,1642699855
0xD0b07162ceB888e471acc2caa7B0cfa035Ce9351,25052441126829214638588,1637281745
0xA7548576FdfC57219811Ab0b61281DC7aE11232E,757546529378951080750,1681825420
0xE5dc8FD596a813b1D7E821E78cE55220957581C9,1255588632304766394581,1718380860
0xDF1081E41e9b476F36127a616577cC382B4aCBF3,710041563554192321396434,1657616065
0x59C66c7E3D3F239961c87A4627F86a5a9049407C,181803907490831614618509,1692613580
0x77E0864608b87be82165C20EDE55Fb238f5981F8,6672356533703082244893,1682624620
0x36b3A569b76afae4a47297F8cBab67A71662eB44,736033480983553703717,1704024790
0x8bE615b6c482b44eeae33Ba109654CAD615480C3,756686612613301322060,1682013625
0xd336AEAb5AB8ED31209d838eb2e69DFBF298E9A1,3800771052564815316666,1670602245
0x2b1E1d245504D45504EC19D04eeA789B691181D3,3159657792834043862557,1721474405
0x81370280D7480bbF333469dcAA02cd4cD15A4b61,1254930863470618204606,1721834465
0x29079ab1C565BECa46cbb453f2C6318dA8130a46,758304075908330031831,1682373710
0x3Da412A68468D615D3D4D46D44a043A5F4f5dCf2,6878299418827234941925,1713262770
0x7204389c35698BFfBdb132071FEaAa0F8D6BF88D,126181317848406337492172,1645473715
0x591D334D419A859875a9Eb96cDea73D28aa3981d,7983307663321392981841,1709979405
0x73A8f08c36074c2c6C5f327C7BC32795c2cCF1f8,50546870387447308505800,1702332390
0x9df90bd919593E4ea4edf4a694Ac8cE87E3bCBC1,5095029875539520905380,1721755330
0x1bEbF0E2C487bf6dB1703145F0bBa42F528d48CD,3264041688551837782252481,1706287445
0xD97C1221576dad479B9262343101e04dddbB282e,1155498778003161071401,1653146900
0xAE33652d9E9DDC4DeAbd3a7651d2f52b1E54B7f8,754662955810325385636,1683807010
0xC9de7fEccFd93E89B52e4Ea019b56ea1A3e56f5e,787545435520548259471,1681845920
0xF3d00acc66DDfaabA442c771978a7157E1f38b08,758694983343147360146,1682936605
0xf4877511a5E2Eb83780Bf631b5240DFA9De0C919,1765186498247742969406,1681804625
0x8E1ad21D71898Bb33ca9fb60490395Ea6256489c,644132846678636713139,1714360780
0xdA2ba9f10C336e76CD31b8A9005F05C7D560066a,11571502699553612199578,1664417860
0xA30aDd100988139cB548Cf57ff88F081df74A421,600000000000000000000000,1712844670
0x63fFB98aE045252AE39714296eF1110CF458C365,8690259346710206303444,1660002915
0xD95B077595d9cFCe603fA37928f8806443EAC047,12068129798957894494172,1652870700
0x7b2D86A8500852Ab2FEE93Ae5b2f8A7B68A02f31,4464315821899230671908875,1654851685
0x7aAfbE9c4A145AE58f6227d39A18D59c21EF415C,765148457084135688719,1681647205
0x39F887ea0Ac844d618a67f45137D907ef2D5E7CB,152181648135764493316517,1637408215
0x818c1CeAd721fE1cc9d52A6B9b187C06178C59E0,1255438368298677754190,1719965270
0x8dF3b37ab001f3fc84A49992F1efB8EF9b74f93b,3784762120460557374297,1689748445
0x90526e89f3B28A37C7973906A7862C0FfD80316A,40939386603510868081427,1676660460
0xeDB53A262c210079Cb562fcc1bf26C8ff4fC70F2,5031193773485124621419150,1682903495
0xf23cE940B15a71D95D32BAf7612083CE76AFEE86,21330072914756756551679,1710430520
0xdAd625e13FB66BBF3de0401765C05e7b9A9E1403,6790521099656609218350,1718086370
0xb968e4c503e35f2d96C2253117fAD6A692D5ea79,7245432319055812392174,1688291410
0x251a8284FC39da10BdFb5401988b1B5b62337455,2630710098161481857926,1708344335
0x5A5a5A01132eb55468928Fab6Ad81bA308E5169a,178274084846912355123439,1708420250
0x96C0B66F5ABd74DFcD668d54bD688A257f143399,51603574467019,1713512915
0x13696009a3000EF1903FDA6d6CC4d14bedf70F28,1513890191760746464231,1689756820
0x8529FAF1E4fEC338DECfE508a651890CE3Df9811,946190530115139343574,1689735975
0xb958cc2A584c95915Ee6d3e48c69C380102371d4,2095136175823799819176,1679236150
0xF550922F72cFcDe8bcf9a099Eb3Ce523B40DB99D,128708195774622601530498,1665695770
0xc1ba28414B8f89A3a34c5Cdd7338c95fb176Bf62,186070225616307701376736,1709707935
0x35535De91a8E06F65CAaf1662835Fe705E250FcD,1880669346170914781186,1716792840
0x53F69A0134b354450AAcbE1432ee8B618a29e67a,49153203171233487699546,1664517685
0x256e82478ff37Af32dCc752B3F08ea823a7d762e,7927005329439645170496,1712791500
0xaE7404Cfdd4a9465A2fF38e6a2be080a04135189,25695665745100549454202,1637579520
0x20B3adA1d6916348625C5536Bbe7f66C2e98e676,271765052377861531002126,1703463100
0x64613AB16B7f4e86C92D332905071e7B78c19094,783273755532268841738,1711538695
0xbfd3cB871fedeA6b107eA4CBB81a0C21fcD8B410,7573043945390247997317,1681871935
0xE225A6963B657D38c0c485d9D382cD4885A6011c,5920628838116485794699,1643737485
0xde91514Af39647f9a411cB3164DEE0251a66b5Ed,4088640908799155078100,1667693320
0xE6b7De299a3c76d8ee42Fd1B769b42Eec25baB08,710558022846988621206,1692617175
0xb2FF94D5fd0DefeCC621f41f8a5Aeb33496bFe99,639979856561423949229,1717243595
0x28445056E8f2e603334034a760c984ec6B7E4520,632395861945757479634,1720281610
0x83e0240Bb4214d4678b33C89B930245Ca83284cC,1765186062249087166620,1681804710
0xC9Cc2f2213F518deBD7a2fAaD3dA0060c8025d98,64267222207741086250934,1683717330
0xa1c58328D018B0cF58b1f226c6FdDDf88FCf44c3,6144046121734047767991,1637838730
0xdC606882cB15568Cb85B3316cF60b0e6A25113C6,1382643179461554081383,1682413480
0x4f4266a797fc097D0C55129ae221a64E2BdBEaE6,55761219908009510880630,1662711615
0x0f14588c202d216EE5731de905390516F5714E95,1517416275246125109583,1685753245
0xAf106234f2DFED3c1265c02c1702a9fEF8A80Cc5,75902631205110285812870,1684389855
0x54EC8E5D9961Ca11F01762E8ce350A68Ff9ED4E1,3906970200491257889586,1653583915
0xa61d5CDA7241DC5A57238F526B5ec97530706B6D,52265319316339019820947,1679331870
0x624C75e599e26784f58FA28Ce8685B7e71c42282,1358329408968461751030022,1717778490
